local_datetime,intersection_id,direction,total_volume
2/18/2025 2:00,Washingtonst_and_Ave52,NB,0
2/18/2025 2:00,Washingtonst_and_Ave52,SB,8
2/18/2025 3:00,Washingtonst_and_Ave52,NB,2
2/18/2025 3:00,Washingtonst_and_Ave52,SB,10
2/18/2025 4:00,Washingtonst_and_Ave52,NB,2
2/18/2025 4:00,Washingtonst_and_Ave52,SB,16
2/18/2025 5:00,Washingtonst_and_Ave52,NB,16
2/18/2025 5:00,Washingtonst_and_Ave52,SB,67
2/18/2025 6:00,Washingtonst_and_Ave52,NB,11
2/18/2025 6:00,Washingtonst_and_Ave52,SB,218
2/18/2025 7:00,Washingtonst_and_Ave52,NB,17
2/18/2025 7:00,Washingtonst_and_Ave52,SB,351
2/18/2025 8:00,Washingtonst_and_Ave52,NB,31
2/18/2025 8:00,Washingtonst_and_Ave52,SB,365
2/18/2025 9:00,Washingtonst_and_Ave52,NB,65
2/18/2025 9:00,Washingtonst_and_Ave52,SB,379
2/18/2025 10:00,Washingtonst_and_Ave52,NB,45
2/18/2025 10:00,Washingtonst_and_Ave52,SB,389
2/18/2025 11:00,Washingtonst_and_Ave52,NB,50
2/18/2025 11:00,Washingtonst_and_Ave52,SB,471
2/18/2025 12:00,Washingtonst_and_Ave52,NB,48
2/18/2025 12:00,Washingtonst_and_Ave52,SB,458
2/18/2025 13:00,Washingtonst_and_Ave52,NB,47
2/18/2025 13:00,Washingtonst_and_Ave52,SB,468
2/18/2025 14:00,Washingtonst_and_Ave52,NB,47
2/18/2025 14:00,Washingtonst_and_Ave52,SB,541
2/18/2025 15:00,Washingtonst_and_Ave52,NB,49
2/18/2025 15:00,Washingtonst_and_Ave52,SB,550
2/18/2025 16:00,Washingtonst_and_Ave52,NB,45
2/18/2025 16:00,Washingtonst_and_Ave52,SB,615
2/18/2025 17:00,Washingtonst_and_Ave52,NB,52
2/18/2025 17:00,Washingtonst_and_Ave52,SB,644
2/18/2025 18:00,Washingtonst_and_Ave52,NB,57
2/18/2025 18:00,Washingtonst_and_Ave52,SB,462
2/18/2025 19:00,Washingtonst_and_Ave52,NB,23
2/18/2025 19:00,Washingtonst_and_Ave52,SB,368
2/18/2025 20:00,Washingtonst_and_Ave52,NB,21
2/18/2025 20:00,Washingtonst_and_Ave52,SB,285
2/18/2025 21:00,Washingtonst_and_Ave52,NB,13
2/18/2025 21:00,Washingtonst_and_Ave52,SB,206
2/18/2025 22:00,Washingtonst_and_Ave52,NB,11
2/18/2025 22:00,Washingtonst_and_Ave52,SB,127
2/18/2025 23:00,Washingtonst_and_Ave52,NB,4
2/18/2025 23:00,Washingtonst_and_Ave52,SB,78
2/19/2025 0:00,Washingtonst_and_Ave52,NB,2
2/19/2025 0:00,Washingtonst_and_Ave52,SB,35
2/19/2025 1:00,Washingtonst_and_Ave52,NB,0
2/19/2025 1:00,Washingtonst_and_Ave52,SB,9
2/19/2025 2:00,Washingtonst_and_Ave52,NB,1
2/19/2025 2:00,Washingtonst_and_Ave52,SB,11
2/19/2025 3:00,Washingtonst_and_Ave52,NB,1
2/19/2025 3:00,Washingtonst_and_Ave52,SB,13
2/19/2025 4:00,Washingtonst_and_Ave52,NB,5
2/19/2025 4:00,Washingtonst_and_Ave52,SB,28
2/19/2025 5:00,Washingtonst_and_Ave52,NB,6
2/19/2025 5:00,Washingtonst_and_Ave52,SB,77
2/19/2025 6:00,Washingtonst_and_Ave52,NB,13
2/19/2025 6:00,Washingtonst_and_Ave52,SB,253
2/19/2025 7:00,Washingtonst_and_Ave52,NB,37
2/19/2025 7:00,Washingtonst_and_Ave52,SB,383
2/19/2025 8:00,Washingtonst_and_Ave52,NB,40
2/19/2025 8:00,Washingtonst_and_Ave52,SB,404
2/19/2025 9:00,Washingtonst_and_Ave52,NB,52
2/19/2025 9:00,Washingtonst_and_Ave52,SB,361
2/19/2025 10:00,Washingtonst_and_Ave52,NB,53
2/19/2025 10:00,Washingtonst_and_Ave52,SB,409
2/19/2025 11:00,Washingtonst_and_Ave52,NB,65
2/19/2025 11:00,Washingtonst_and_Ave52,SB,446
2/19/2025 12:00,Washingtonst_and_Ave52,NB,38
2/19/2025 12:00,Washingtonst_and_Ave52,SB,412
2/19/2025 13:00,Washingtonst_and_Ave52,NB,35
2/19/2025 13:00,Washingtonst_and_Ave52,SB,504
2/19/2025 14:00,Washingtonst_and_Ave52,NB,69
2/19/2025 14:00,Washingtonst_and_Ave52,SB,534
2/19/2025 15:00,Washingtonst_and_Ave52,NB,58
2/19/2025 15:00,Washingtonst_and_Ave52,SB,573
2/19/2025 16:00,Washingtonst_and_Ave52,NB,45
2/19/2025 16:00,Washingtonst_and_Ave52,SB,570
2/19/2025 17:00,Washingtonst_and_Ave52,NB,42
2/19/2025 17:00,Washingtonst_and_Ave52,SB,614
2/19/2025 18:00,Washingtonst_and_Ave52,NB,52
2/19/2025 18:00,Washingtonst_and_Ave52,SB,399
2/19/2025 19:00,Washingtonst_and_Ave52,NB,27
2/19/2025 19:00,Washingtonst_and_Ave52,SB,351
2/19/2025 20:00,Washingtonst_and_Ave52,NB,26
2/19/2025 20:00,Washingtonst_and_Ave52,SB,280
2/19/2025 21:00,Washingtonst_and_Ave52,NB,15
2/19/2025 21:00,Washingtonst_and_Ave52,SB,244
2/19/2025 22:00,Washingtonst_and_Ave52,NB,11
2/19/2025 22:00,Washingtonst_and_Ave52,SB,181
2/19/2025 23:00,Washingtonst_and_Ave52,NB,5
2/19/2025 23:00,Washingtonst_and_Ave52,SB,76
2/20/2025 0:00,Washingtonst_and_Ave52,NB,0
2/20/2025 0:00,Washingtonst_and_Ave52,SB,33
2/20/2025 1:00,Washingtonst_and_Ave52,NB,1
2/20/2025 1:00,Washingtonst_and_Ave52,SB,15
2/20/2025 2:00,Washingtonst_and_Ave52,NB,1
2/20/2025 2:00,Washingtonst_and_Ave52,SB,15
2/20/2025 3:00,Washingtonst_and_Ave52,NB,2
2/20/2025 3:00,Washingtonst_and_Ave52,SB,9
2/20/2025 4:00,Washingtonst_and_Ave52,NB,3
2/20/2025 4:00,Washingtonst_and_Ave52,SB,28
2/20/2025 5:00,Washingtonst_and_Ave52,NB,11
2/20/2025 5:00,Washingtonst_and_Ave52,SB,73
2/20/2025 6:00,Washingtonst_and_Ave52,NB,14
2/20/2025 6:00,Washingtonst_and_Ave52,SB,201
2/20/2025 7:00,Washingtonst_and_Ave52,NB,21
2/20/2025 7:00,Washingtonst_and_Ave52,SB,372
2/20/2025 8:00,Washingtonst_and_Ave52,NB,42
2/20/2025 8:00,Washingtonst_and_Ave52,SB,388
2/20/2025 9:00,Washingtonst_and_Ave52,NB,48
2/20/2025 9:00,Washingtonst_and_Ave52,SB,387
2/20/2025 10:00,Washingtonst_and_Ave52,NB,55
2/20/2025 10:00,Washingtonst_and_Ave52,SB,410
2/20/2025 11:00,Washingtonst_and_Ave52,NB,56
2/20/2025 11:00,Washingtonst_and_Ave52,SB,466
2/20/2025 12:00,Washingtonst_and_Ave52,NB,53
2/20/2025 12:00,Washingtonst_and_Ave52,SB,437
2/20/2025 13:00,Washingtonst_and_Ave52,NB,56
2/20/2025 13:00,Washingtonst_and_Ave52,SB,476
2/20/2025 14:00,Washingtonst_and_Ave52,NB,57
2/20/2025 14:00,Washingtonst_and_Ave52,SB,548
2/20/2025 15:00,Washingtonst_and_Ave52,NB,47
2/20/2025 15:00,Washingtonst_and_Ave52,SB,569
2/20/2025 16:00,Washingtonst_and_Ave52,NB,44
2/20/2025 16:00,Washingtonst_and_Ave52,SB,660
2/20/2025 17:00,Washingtonst_and_Ave52,NB,52
2/20/2025 17:00,Washingtonst_and_Ave52,SB,634
2/20/2025 18:00,Washingtonst_and_Ave52,NB,58
2/20/2025 18:00,Washingtonst_and_Ave52,SB,398
2/20/2025 19:00,Washingtonst_and_Ave52,NB,34
2/20/2025 19:00,Washingtonst_and_Ave52,SB,326
2/20/2025 20:00,Washingtonst_and_Ave52,NB,26
2/20/2025 20:00,Washingtonst_and_Ave52,SB,263
2/20/2025 21:00,Washingtonst_and_Ave52,NB,22
2/20/2025 21:00,Washingtonst_and_Ave52,SB,272
2/20/2025 22:00,Washingtonst_and_Ave52,NB,10
2/20/2025 22:00,Washingtonst_and_Ave52,SB,143
2/20/2025 23:00,Washingtonst_and_Ave52,NB,6
2/20/2025 23:00,Washingtonst_and_Ave52,SB,65
2/21/2025 0:00,Washingtonst_and_Ave52,NB,0
2/21/2025 0:00,Washingtonst_and_Ave52,SB,58
2/21/2025 1:00,Washingtonst_and_Ave52,NB,2
2/21/2025 1:00,Washingtonst_and_Ave52,SB,21
2/21/2025 2:00,Washingtonst_and_Ave52,NB,1
2/21/2025 2:00,Washingtonst_and_Ave52,SB,17
2/21/2025 3:00,Washingtonst_and_Ave52,NB,1
2/21/2025 3:00,Washingtonst_and_Ave52,SB,16
2/21/2025 4:00,Washingtonst_and_Ave52,NB,3
2/21/2025 4:00,Washingtonst_and_Ave52,SB,19
2/21/2025 5:00,Washingtonst_and_Ave52,NB,12
2/21/2025 5:00,Washingtonst_and_Ave52,SB,71
2/21/2025 6:00,Washingtonst_and_Ave52,NB,17
2/21/2025 6:00,Washingtonst_and_Ave52,SB,237
2/21/2025 7:00,Washingtonst_and_Ave52,NB,31
2/21/2025 7:00,Washingtonst_and_Ave52,SB,352
2/21/2025 8:00,Washingtonst_and_Ave52,NB,44
2/21/2025 8:00,Washingtonst_and_Ave52,SB,412
2/21/2025 9:00,Washingtonst_and_Ave52,NB,36
2/21/2025 9:00,Washingtonst_and_Ave52,SB,358
2/21/2025 10:00,Washingtonst_and_Ave52,NB,54
2/21/2025 10:00,Washingtonst_and_Ave52,SB,404
2/21/2025 11:00,Washingtonst_and_Ave52,NB,59
2/21/2025 11:00,Washingtonst_and_Ave52,SB,417
2/21/2025 12:00,Washingtonst_and_Ave52,NB,43
2/21/2025 12:00,Washingtonst_and_Ave52,SB,480
2/21/2025 13:00,Washingtonst_and_Ave52,NB,48
2/21/2025 13:00,Washingtonst_and_Ave52,SB,506
2/21/2025 14:00,Washingtonst_and_Ave52,NB,51
2/21/2025 14:00,Washingtonst_and_Ave52,SB,552
2/21/2025 15:00,Washingtonst_and_Ave52,NB,42
2/21/2025 15:00,Washingtonst_and_Ave52,SB,573
2/21/2025 16:00,Washingtonst_and_Ave52,NB,50
2/21/2025 16:00,Washingtonst_and_Ave52,SB,595
2/21/2025 17:00,Washingtonst_and_Ave52,NB,43
2/21/2025 17:00,Washingtonst_and_Ave52,SB,637
2/21/2025 18:00,Washingtonst_and_Ave52,NB,37
2/21/2025 18:00,Washingtonst_and_Ave52,SB,446
2/21/2025 19:00,Washingtonst_and_Ave52,NB,33
2/21/2025 19:00,Washingtonst_and_Ave52,SB,363
2/21/2025 20:00,Washingtonst_and_Ave52,NB,26
2/21/2025 20:00,Washingtonst_and_Ave52,SB,315
2/21/2025 21:00,Washingtonst_and_Ave52,NB,29
2/21/2025 21:00,Washingtonst_and_Ave52,SB,268
2/21/2025 22:00,Washingtonst_and_Ave52,NB,12
2/21/2025 22:00,Washingtonst_and_Ave52,SB,174
2/21/2025 23:00,Washingtonst_and_Ave52,NB,3
2/21/2025 23:00,Washingtonst_and_Ave52,SB,125
2/22/2025 0:00,Washingtonst_and_Ave52,NB,3
2/22/2025 0:00,Washingtonst_and_Ave52,SB,60
2/22/2025 1:00,Washingtonst_and_Ave52,NB,2
2/22/2025 1:00,Washingtonst_and_Ave52,SB,32
2/22/2025 2:00,Washingtonst_and_Ave52,NB,1
2/22/2025 2:00,Washingtonst_and_Ave52,SB,19
2/22/2025 3:00,Washingtonst_and_Ave52,NB,2
2/22/2025 3:00,Washingtonst_and_Ave52,SB,19
2/22/2025 4:00,Washingtonst_and_Ave52,NB,1
2/22/2025 4:00,Washingtonst_and_Ave52,SB,22
2/22/2025 5:00,Washingtonst_and_Ave52,NB,8
2/22/2025 5:00,Washingtonst_and_Ave52,SB,52
2/22/2025 6:00,Washingtonst_and_Ave52,NB,20
2/22/2025 6:00,Washingtonst_and_Ave52,SB,131
2/22/2025 7:00,Washingtonst_and_Ave52,NB,21
2/22/2025 7:00,Washingtonst_and_Ave52,SB,232
2/22/2025 8:00,Washingtonst_and_Ave52,NB,37
2/22/2025 8:00,Washingtonst_and_Ave52,SB,276
2/22/2025 9:00,Washingtonst_and_Ave52,NB,31
2/22/2025 9:00,Washingtonst_and_Ave52,SB,356
2/22/2025 10:00,Washingtonst_and_Ave52,NB,36
2/22/2025 10:00,Washingtonst_and_Ave52,SB,400
2/22/2025 11:00,Washingtonst_and_Ave52,NB,36
2/22/2025 11:00,Washingtonst_and_Ave52,SB,477
2/22/2025 12:00,Washingtonst_and_Ave52,NB,40
2/22/2025 12:00,Washingtonst_and_Ave52,SB,498
2/22/2025 13:00,Washingtonst_and_Ave52,NB,37
2/22/2025 13:00,Washingtonst_and_Ave52,SB,502
2/22/2025 14:00,Washingtonst_and_Ave52,NB,44
2/22/2025 14:00,Washingtonst_and_Ave52,SB,494
2/22/2025 15:00,Washingtonst_and_Ave52,NB,41
2/22/2025 15:00,Washingtonst_and_Ave52,SB,447
2/22/2025 16:00,Washingtonst_and_Ave52,NB,32
2/22/2025 16:00,Washingtonst_and_Ave52,SB,441
2/22/2025 17:00,Washingtonst_and_Ave52,NB,45
2/22/2025 17:00,Washingtonst_and_Ave52,SB,457
2/22/2025 18:00,Washingtonst_and_Ave52,NB,38
2/22/2025 18:00,Washingtonst_and_Ave52,SB,378
2/22/2025 19:00,Washingtonst_and_Ave52,NB,29
2/22/2025 19:00,Washingtonst_and_Ave52,SB,325
2/22/2025 20:00,Washingtonst_and_Ave52,NB,28
2/22/2025 20:00,Washingtonst_and_Ave52,SB,295
2/22/2025 21:00,Washingtonst_and_Ave52,NB,26
2/22/2025 21:00,Washingtonst_and_Ave52,SB,273
2/22/2025 22:00,Washingtonst_and_Ave52,NB,24
2/22/2025 22:00,Washingtonst_and_Ave52,SB,189
2/22/2025 23:00,Washingtonst_and_Ave52,NB,10
2/22/2025 23:00,Washingtonst_and_Ave52,SB,130
2/23/2025 0:00,Washingtonst_and_Ave52,NB,2
2/23/2025 0:00,Washingtonst_and_Ave52,SB,67
2/23/2025 1:00,Washingtonst_and_Ave52,NB,2
2/23/2025 1:00,Washingtonst_and_Ave52,SB,48
2/23/2025 2:00,Washingtonst_and_Ave52,NB,1
2/23/2025 2:00,Washingtonst_and_Ave52,SB,32
2/23/2025 3:00,Washingtonst_and_Ave52,NB,1
2/23/2025 3:00,Washingtonst_and_Ave52,SB,12
2/23/2025 4:00,Washingtonst_and_Ave52,NB,1
2/23/2025 4:00,Washingtonst_and_Ave52,SB,23
2/23/2025 5:00,Washingtonst_and_Ave52,NB,8
2/23/2025 5:00,Washingtonst_and_Ave52,SB,46
2/23/2025 6:00,Washingtonst_and_Ave52,NB,13
2/23/2025 6:00,Washingtonst_and_Ave52,SB,113
2/23/2025 7:00,Washingtonst_and_Ave52,NB,15
2/23/2025 7:00,Washingtonst_and_Ave52,SB,179
2/23/2025 8:00,Washingtonst_and_Ave52,NB,29
2/23/2025 8:00,Washingtonst_and_Ave52,SB,263
2/23/2025 9:00,Washingtonst_and_Ave52,NB,29
2/23/2025 9:00,Washingtonst_and_Ave52,SB,254
2/23/2025 10:00,Washingtonst_and_Ave52,NB,48
2/23/2025 10:00,Washingtonst_and_Ave52,SB,325
2/23/2025 11:00,Washingtonst_and_Ave52,NB,40
2/23/2025 11:00,Washingtonst_and_Ave52,SB,385
2/23/2025 12:00,Washingtonst_and_Ave52,NB,27
2/23/2025 12:00,Washingtonst_and_Ave52,SB,384
2/23/2025 13:00,Washingtonst_and_Ave52,NB,37
2/23/2025 13:00,Washingtonst_and_Ave52,SB,369
2/23/2025 14:00,Washingtonst_and_Ave52,NB,54
2/23/2025 14:00,Washingtonst_and_Ave52,SB,379
2/23/2025 15:00,Washingtonst_and_Ave52,NB,40
2/23/2025 15:00,Washingtonst_and_Ave52,SB,349
2/23/2025 16:00,Washingtonst_and_Ave52,NB,30
2/23/2025 16:00,Washingtonst_and_Ave52,SB,357
2/23/2025 17:00,Washingtonst_and_Ave52,NB,30
2/23/2025 17:00,Washingtonst_and_Ave52,SB,380
2/23/2025 18:00,Washingtonst_and_Ave52,NB,27
2/23/2025 18:00,Washingtonst_and_Ave52,SB,337
2/23/2025 19:00,Washingtonst_and_Ave52,NB,28
2/23/2025 19:00,Washingtonst_and_Ave52,SB,282
2/23/2025 20:00,Washingtonst_and_Ave52,NB,18
2/23/2025 20:00,Washingtonst_and_Ave52,SB,262
2/23/2025 21:00,Washingtonst_and_Ave52,NB,16
2/23/2025 21:00,Washingtonst_and_Ave52,SB,191
2/23/2025 22:00,Washingtonst_and_Ave52,NB,9
2/23/2025 22:00,Washingtonst_and_Ave52,SB,114
2/23/2025 23:00,Washingtonst_and_Ave52,NB,3
2/23/2025 23:00,Washingtonst_and_Ave52,SB,76
2/24/2025 0:00,Washingtonst_and_Ave52,NB,3
2/24/2025 0:00,Washingtonst_and_Ave52,SB,37
2/24/2025 1:00,Washingtonst_and_Ave52,NB,2
2/24/2025 1:00,Washingtonst_and_Ave52,SB,23
2/24/2025 2:00,Washingtonst_and_Ave52,NB,1
2/24/2025 2:00,Washingtonst_and_Ave52,SB,13
2/24/2025 3:00,Washingtonst_and_Ave52,NB,2
2/24/2025 3:00,Washingtonst_and_Ave52,SB,13
2/24/2025 4:00,Washingtonst_and_Ave52,NB,4
2/24/2025 4:00,Washingtonst_and_Ave52,SB,28
2/24/2025 5:00,Washingtonst_and_Ave52,NB,9
2/24/2025 5:00,Washingtonst_and_Ave52,SB,74
2/24/2025 6:00,Washingtonst_and_Ave52,NB,15
2/24/2025 6:00,Washingtonst_and_Ave52,SB,219
2/24/2025 7:00,Washingtonst_and_Ave52,NB,20
2/24/2025 7:00,Washingtonst_and_Ave52,SB,374
2/24/2025 8:00,Washingtonst_and_Ave52,NB,44
2/24/2025 8:00,Washingtonst_and_Ave52,SB,397
2/24/2025 9:00,Washingtonst_and_Ave52,NB,42
2/24/2025 9:00,Washingtonst_and_Ave52,SB,335
2/24/2025 10:00,Washingtonst_and_Ave52,NB,36
2/24/2025 10:00,Washingtonst_and_Ave52,SB,390
2/24/2025 11:00,Washingtonst_and_Ave52,NB,48
2/24/2025 11:00,Washingtonst_and_Ave52,SB,417
2/24/2025 12:00,Washingtonst_and_Ave52,NB,51
2/24/2025 12:00,Washingtonst_and_Ave52,SB,425
2/24/2025 13:00,Washingtonst_and_Ave52,NB,37
2/24/2025 13:00,Washingtonst_and_Ave52,SB,467
2/24/2025 14:00,Washingtonst_and_Ave52,NB,64
2/24/2025 14:00,Washingtonst_and_Ave52,SB,515
2/24/2025 15:00,Washingtonst_and_Ave52,NB,36
2/24/2025 15:00,Washingtonst_and_Ave52,SB,553
2/24/2025 16:00,Washingtonst_and_Ave52,NB,51
2/24/2025 16:00,Washingtonst_and_Ave52,SB,574
2/24/2025 17:00,Washingtonst_and_Ave52,NB,50
2/24/2025 17:00,Washingtonst_and_Ave52,SB,624
2/24/2025 18:00,Washingtonst_and_Ave52,NB,37
2/24/2025 18:00,Washingtonst_and_Ave52,SB,402
2/24/2025 19:00,Washingtonst_and_Ave52,NB,12
2/24/2025 19:00,Washingtonst_and_Ave52,SB,317
2/24/2025 20:00,Washingtonst_and_Ave52,NB,28
2/24/2025 20:00,Washingtonst_and_Ave52,SB,276
2/24/2025 21:00,Washingtonst_and_Ave52,NB,22
2/24/2025 21:00,Washingtonst_and_Ave52,SB,200
2/24/2025 22:00,Washingtonst_and_Ave52,NB,4
2/24/2025 22:00,Washingtonst_and_Ave52,SB,108
2/24/2025 23:00,Washingtonst_and_Ave52,NB,3
2/24/2025 23:00,Washingtonst_and_Ave52,SB,65
2/25/2025 0:00,Washingtonst_and_Ave52,NB,2
2/25/2025 0:00,Washingtonst_and_Ave52,SB,26
2/25/2025 1:00,Washingtonst_and_Ave52,NB,1
2/25/2025 1:00,Washingtonst_and_Ave52,SB,16
2/25/2025 2:00,Washingtonst_and_Ave52,NB,2
2/25/2025 2:00,Washingtonst_and_Ave52,SB,6
2/25/2025 3:00,Washingtonst_and_Ave52,NB,2
2/25/2025 3:00,Washingtonst_and_Ave52,SB,4
2/25/2025 4:00,Washingtonst_and_Ave52,NB,3
2/25/2025 4:00,Washingtonst_and_Ave52,SB,19
2/25/2025 5:00,Washingtonst_and_Ave52,NB,4
2/25/2025 5:00,Washingtonst_and_Ave52,SB,73
2/25/2025 6:00,Washingtonst_and_Ave52,NB,18
2/25/2025 6:00,Washingtonst_and_Ave52,SB,214
2/25/2025 7:00,Washingtonst_and_Ave52,NB,16
2/25/2025 7:00,Washingtonst_and_Ave52,SB,351
2/25/2025 8:00,Washingtonst_and_Ave52,NB,39
2/25/2025 8:00,Washingtonst_and_Ave52,SB,350
2/25/2025 9:00,Washingtonst_and_Ave52,NB,43
2/25/2025 9:00,Washingtonst_and_Ave52,SB,402
2/25/2025 10:00,Washingtonst_and_Ave52,NB,55
2/25/2025 10:00,Washingtonst_and_Ave52,SB,385
2/25/2025 11:00,Washingtonst_and_Ave52,NB,62
2/25/2025 11:00,Washingtonst_and_Ave52,SB,399
2/25/2025 12:00,Washingtonst_and_Ave52,NB,49
2/25/2025 12:00,Washingtonst_and_Ave52,SB,415
2/25/2025 13:00,Washingtonst_and_Ave52,NB,40
2/25/2025 13:00,Washingtonst_and_Ave52,SB,444
2/25/2025 14:00,Washingtonst_and_Ave52,NB,49
2/25/2025 14:00,Washingtonst_and_Ave52,SB,475
2/25/2025 15:00,Washingtonst_and_Ave52,NB,54
2/25/2025 15:00,Washingtonst_and_Ave52,SB,558
2/25/2025 16:00,Washingtonst_and_Ave52,NB,29
2/25/2025 16:00,Washingtonst_and_Ave52,SB,616
2/25/2025 17:00,Washingtonst_and_Ave52,NB,53
2/25/2025 17:00,Washingtonst_and_Ave52,SB,625
2/25/2025 18:00,Washingtonst_and_Ave52,NB,29
2/25/2025 18:00,Washingtonst_and_Ave52,SB,417
2/25/2025 19:00,Washingtonst_and_Ave52,NB,19
2/25/2025 19:00,Washingtonst_and_Ave52,SB,368
2/25/2025 20:00,Washingtonst_and_Ave52,NB,22
2/25/2025 20:00,Washingtonst_and_Ave52,SB,295
2/25/2025 21:00,Washingtonst_and_Ave52,NB,22
2/25/2025 21:00,Washingtonst_and_Ave52,SB,227
2/25/2025 22:00,Washingtonst_and_Ave52,NB,7
2/25/2025 22:00,Washingtonst_and_Ave52,SB,117
2/25/2025 23:00,Washingtonst_and_Ave52,NB,10
2/25/2025 23:00,Washingtonst_and_Ave52,SB,63
2/26/2025 0:00,Washingtonst_and_Ave52,NB,1
2/26/2025 0:00,Washingtonst_and_Ave52,SB,38
2/26/2025 1:00,Washingtonst_and_Ave52,NB,2
2/26/2025 1:00,Washingtonst_and_Ave52,SB,25
2/26/2025 2:00,Washingtonst_and_Ave52,NB,0
2/26/2025 2:00,Washingtonst_and_Ave52,SB,12
2/26/2025 3:00,Washingtonst_and_Ave52,NB,1
2/26/2025 3:00,Washingtonst_and_Ave52,SB,18
2/26/2025 4:00,Washingtonst_and_Ave52,NB,1
2/26/2025 4:00,Washingtonst_and_Ave52,SB,32
2/26/2025 5:00,Washingtonst_and_Ave52,NB,17
2/26/2025 5:00,Washingtonst_and_Ave52,SB,84
2/26/2025 6:00,Washingtonst_and_Ave52,NB,13
2/26/2025 6:00,Washingtonst_and_Ave52,SB,225
2/26/2025 7:00,Washingtonst_and_Ave52,NB,21
2/26/2025 7:00,Washingtonst_and_Ave52,SB,378
2/26/2025 8:00,Washingtonst_and_Ave52,NB,35
2/26/2025 8:00,Washingtonst_and_Ave52,SB,416
2/26/2025 9:00,Washingtonst_and_Ave52,NB,46
2/26/2025 9:00,Washingtonst_and_Ave52,SB,378
2/26/2025 10:00,Washingtonst_and_Ave52,NB,62
2/26/2025 10:00,Washingtonst_and_Ave52,SB,375
2/26/2025 11:00,Washingtonst_and_Ave52,NB,52
2/26/2025 11:00,Washingtonst_and_Ave52,SB,408
2/26/2025 12:00,Washingtonst_and_Ave52,NB,52
2/26/2025 12:00,Washingtonst_and_Ave52,SB,447
2/26/2025 13:00,Washingtonst_and_Ave52,NB,51
2/26/2025 13:00,Washingtonst_and_Ave52,SB,502
2/26/2025 14:00,Washingtonst_and_Ave52,NB,55
2/26/2025 14:00,Washingtonst_and_Ave52,SB,500
2/26/2025 15:00,Washingtonst_and_Ave52,NB,48
2/26/2025 15:00,Washingtonst_and_Ave52,SB,566
2/26/2025 16:00,Washingtonst_and_Ave52,NB,41
2/26/2025 16:00,Washingtonst_and_Ave52,SB,568
2/26/2025 17:00,Washingtonst_and_Ave52,NB,52
2/26/2025 17:00,Washingtonst_and_Ave52,SB,609
2/26/2025 18:00,Washingtonst_and_Ave52,NB,53
2/26/2025 18:00,Washingtonst_and_Ave52,SB,436
2/26/2025 19:00,Washingtonst_and_Ave52,NB,26
2/26/2025 19:00,Washingtonst_and_Ave52,SB,363
2/26/2025 20:00,Washingtonst_and_Ave52,NB,22
2/26/2025 20:00,Washingtonst_and_Ave52,SB,296
2/26/2025 21:00,Washingtonst_and_Ave52,NB,20
2/26/2025 21:00,Washingtonst_and_Ave52,SB,250
2/26/2025 22:00,Washingtonst_and_Ave52,NB,8
2/26/2025 22:00,Washingtonst_and_Ave52,SB,131
2/26/2025 23:00,Washingtonst_and_Ave52,NB,6
2/26/2025 23:00,Washingtonst_and_Ave52,SB,74
2/27/2025 0:00,Washingtonst_and_Ave52,NB,1
2/27/2025 0:00,Washingtonst_and_Ave52,SB,38
2/27/2025 1:00,Washingtonst_and_Ave52,NB,1
2/27/2025 1:00,Washingtonst_and_Ave52,SB,22
2/27/2025 2:00,Washingtonst_and_Ave52,NB,0
2/27/2025 2:00,Washingtonst_and_Ave52,SB,16
2/27/2025 3:00,Washingtonst_and_Ave52,NB,2
2/27/2025 3:00,Washingtonst_and_Ave52,SB,11
2/27/2025 4:00,Washingtonst_and_Ave52,NB,3
2/27/2025 4:00,Washingtonst_and_Ave52,SB,21
2/27/2025 5:00,Washingtonst_and_Ave52,NB,8
2/27/2025 5:00,Washingtonst_and_Ave52,SB,73
2/27/2025 6:00,Washingtonst_and_Ave52,NB,13
2/27/2025 6:00,Washingtonst_and_Ave52,SB,234
2/27/2025 7:00,Washingtonst_and_Ave52,NB,21
2/27/2025 7:00,Washingtonst_and_Ave52,SB,381
2/27/2025 8:00,Washingtonst_and_Ave52,NB,39
2/27/2025 8:00,Washingtonst_and_Ave52,SB,423
2/27/2025 9:00,Washingtonst_and_Ave52,NB,49
2/27/2025 9:00,Washingtonst_and_Ave52,SB,381
2/27/2025 10:00,Washingtonst_and_Ave52,NB,52
2/27/2025 10:00,Washingtonst_and_Ave52,SB,446
2/27/2025 11:00,Washingtonst_and_Ave52,NB,69
2/27/2025 11:00,Washingtonst_and_Ave52,SB,458
2/27/2025 12:00,Washingtonst_and_Ave52,NB,52
2/27/2025 12:00,Washingtonst_and_Ave52,SB,483
2/27/2025 13:00,Washingtonst_and_Ave52,NB,54
2/27/2025 13:00,Washingtonst_and_Ave52,SB,553
2/27/2025 14:00,Washingtonst_and_Ave52,NB,75
2/27/2025 14:00,Washingtonst_and_Ave52,SB,558
2/27/2025 15:00,Washingtonst_and_Ave52,NB,45
2/27/2025 15:00,Washingtonst_and_Ave52,SB,651
2/27/2025 16:00,Washingtonst_and_Ave52,NB,42
2/27/2025 16:00,Washingtonst_and_Ave52,SB,660
2/27/2025 17:00,Washingtonst_and_Ave52,NB,69
2/27/2025 17:00,Washingtonst_and_Ave52,SB,635
2/27/2025 18:00,Washingtonst_and_Ave52,NB,73
2/27/2025 18:00,Washingtonst_and_Ave52,SB,463
